          30         -20
          11         -37
         -32           1
           8          40
         -15         -36
         -24          24
         -35          -8
           1         -37
           1          39
          35           2
          -8         -35
         -30           9
         -31           9
         -22         -16
          30          14
